135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
135,Foster Hobbing,2022-01-31T02:27:30Z,9,64
1135,Foster Brunt,2022-01-31T02:27:30Z,10,76
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
286,Frances Flemmich,2022-01-31T11:35:28Z,10,134
1286,Frances Dulwitch,2022-01-31T11:35:28Z,7,105
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
810,Lia Marshal,2022-02-01T01:51:26Z,5,50
1810,Lia Saenz,2022-02-01T01:51:26Z,9,38
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
59,Sharron Stammirs,2022-02-01T15:49:52Z,2,38
1059,Sharron Battlestone,2022-02-01T15:49:52Z,10,33
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
780,Annabelle Edmonston,2022-02-01T20:15:42Z,2,79
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
55,Marielle Nasi,2022-02-02T00:11:54Z,10,34
1055,Marielle Baselio,2022-02-02T00:11:54Z,10,94
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
857,Joyann Trump,2022-02-02T00:53:43Z,6,67
1857,Joyann Simonnin,2022-02-02T00:53:43Z,12,110
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
890,Carlina Rilston,2022-02-02T07:34:10Z,6,114
1890,Carlina Stivani,2022-02-02T07:34:10Z,11,85
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
966,Gertrud Magson,2022-02-02T10:24:52Z,2,42
1966,Gertrud Weaben,2022-02-02T10:24:52Z,1,119
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
839,Camille Brumble,2022-02-02T23:11:47Z,10,66
1839,Camille Seymour,2022-02-02T23:11:47Z,6,9
553,Bobette Buyers,2022-02-02T23:14:26Z,7,61
1553,Bobette Lawlan,2022-02-02T23:14:26Z,9,68
553,Bobette Buyers,2022-02-02T23:14:26Z,7,61
1553,Bobette Lawlan,2022-02-02T23:14:26Z,9,68
553,Bobette Buyers,2022-02-02T23:14:26Z,7,61
1553,Bobette Lawlan,2022-02-02T23:14:26Z,9,68
